Acts,7,1,Marele preot a zis: „Aşa stau lucrurile?”
Acts,7,2,"Ştefan a răspuns: „Fraţilor şi părinţilor, ascultaţi! Dumnezeul slavei S-a arătat părintelui nostru Avraam, când era în Mesopotamia, înainte ca să se aşeze în Haran."
Acts,7,3,Şi i-a zis: ‘Ieşi din ţara ta şi din familia ta şi du-te în ţara pe care ţi-o voi arăta.’
Acts,7,4,"El a ieşit atunci din ţara haldeenilor şi s-a aşezat în Haran. De acolo, după moartea tatălui său, Dumnezeu l-a strămutat în ţara aceasta, în care locuiţi voi acum."
Acts,7,5,"Din ţara aceea nu i-a dat nimic în stăpânire, nici măcar o palmă de loc, ci i-a făgăduit că i-o va da în stăpânire lui şi seminţei lui după el, măcar că n-avea niciun copil."
Acts,7,6,"Dumnezeu i-a spus că sămânţa lui va locui într-o ţară străină, va fi robită şi va fi chinuită patru sute de ani."
Acts,7,7,"‘Dar neamul căruia îi vor fi robi, îl voi judeca Eu’, a zis Dumnezeu. ‘După aceea, vor ieşi şi-Mi vor sluji în locul acesta.’"
Acts,7,8,"Apoi i-a dat legământul tăierii împrejur, şi astfel Avraam, când a născut pe Isaac, l-a tăiat împrejur în ziua a opta, Isaac a născut şi a tăiat împrejur pe Iacov, şi Iacov, pe cei doisprezece patriarhi."
Acts,7,9,"Iar patriarhii, care pizmuiau pe Iosif, l-au vândut, ca să fie dus în Egipt. Dar Dumnezeu a fost cu el"
Acts,7,10,"şi l-a izbăvit din toate necazurile lui; i-a dat înţelepciune şi trecere înaintea lui Faraon, împăratul Egiptului, care l-a pus dregător peste Egipt şi peste toată casa lui."
Acts,7,11,"A venit o foamete în tot Egiptul şi Canaanul. Nevoia era mare, şi părinţii noştri nu găseau merinde."
Acts,7,12,Iacov a auzit că în Egipt era grâu şi a trimis pe părinţii noştri întâiaşi dată acolo.
Acts,7,13,"Şi când au venit a doua oară, Iosif a fost cunoscut de fraţii săi, şi Faraon a aflat din ce neam era Iosif."
Acts,7,14,"Apoi, Iosif a trimis să cheme pe tatăl său Iacov şi pe toată familia lui, şaptezeci şi cinci de suflete."
Acts,7,15,"Iacov s-a coborât în Egipt, unde a murit, el şi părinţii noştri."
Acts,7,16,"Şi au fost strămutaţi la Sihem şi puşi în mormântul pe care îl cumpărase Avraam cu o sumă de bani de la fiii lui Emor, în Sihem."
Acts,7,17,"Se apropia vremea când trebuia să se împlinească făgăduinţa pe care o făcuse Dumnezeu lui Avraam. Norodul a crescut şi s-a înmulţit în Egipt,"
Acts,7,18,"până când s-a ridicat un alt împărat, care nu cunoştea pe Iosif."
Acts,7,19,"Împăratul acesta a uneltit împotriva neamului nostru şi a chinuit pe părinţii noştri, până acolo ca să-şi lepede pruncii, ca să nu trăiască."
Acts,7,20,"Pe vremea aceasta s-a născut Moise, care era frumos înaintea lui Dumnezeu. El a fost hrănit trei luni în casa tatălui său."
Acts,7,21,"Şi când a fost lepădat, l-a luat fiica lui Faraon şi l-a crescut ca pe copilul ei."
Acts,7,22,Moise a învăţat toată înţelepciunea egiptenilor şi era puternic în cuvinte şi în fapte.
Acts,7,23,"El avea patruzeci de ani când i-a venit în inimă dorinţa să cerceteze pe fraţii săi, pe fiii lui Israel."
Acts,7,24,"A văzut pe unul din ei suferind nedreptate, i-a luat apărarea, a răzbunat pe cel asuprit şi a omorât pe egiptean."
Acts,7,25,"Credea că fraţii lui vor pricepe că Dumnezeu, prin mâna lui, le va da izbăvirea, dar n-au priceput."
Acts,7,26,"A doua zi, când se băteau ei, Moise a venit în mijlocul lor şi i-a îndemnat la pace. ‘Oamenilor’, a zis el, ‘voi sunteţi fraţi; de ce vă nedreptăţiţi unul pe altul?’"
Acts,7,27,Dar cel ce nedreptăţea pe aproapele său l-a îmbrâncit şi i-a zis: ‘Cine te-a pus pe tine stăpânitor şi judecător peste noi?
Acts,7,28,Vrei să mă omori şi pe mine cum ai omorât ieri pe egiptean?’
Acts,7,29,"La auzul acestor vorbe, Moise a fugit şi s-a dus de a locuit ca străin în pământul Madian, unde a născut doi fii."
Acts,7,30,"Peste patruzeci de ani, i s-a arătat un înger în pustia muntelui Sinai, în para focului unui rug."
Acts,7,31,"Moise, când l-a văzut, s-a mirat de arătarea aceasta şi, pe când se apropia să vadă ce este, a auzit glasul Domnului,"
Acts,7,32,"care i-a zis: ‘Eu sunt Dumnezeul părinţilor tăi, Dumnezeul lui Avraam, Dumnezeul lui Isaac şi Dumnezeul lui Iacov.’ Şi Moise, tremurând, n-a îndrăznit să se uite."
Acts,7,33,"Domnul i-a zis: ‘Scoate-ţi încălţămintea din picioare, căci locul pe care stai este un pământ sfânt."
Acts,7,34,"Am văzut suferinţa poporului Meu, care este în Egipt, le-am auzit gemetele şi M-am coborât să-i izbăvesc. Acum, du-te, te voi trimite în Egipt.’"
Acts,7,35,"Pe acest Moise de care se lepădaseră ei, când au zis: ‘Cine te-a pus pe tine stăpânitor şi judecător?’ Dumnezeu l-a trimis ca stăpânitor şi izbăvitor, cu ajutorul îngerului, care i se arătase în rug."
Acts,7,36,"El i-a scos din Egipt şi a făcut minuni şi semne în Egipt, la Marea Roşie şi în pustie, patruzeci de ani."
Acts,7,37,Acest Moise a zis fiilor lui Israel: ‘Domnul Dumnezeul vostru vă va ridica dintre fraţii voştri un proroc ca mine: de el să ascultaţi.’
Acts,7,38,"El este acela care, în adunarea israeliţilor din pustie, cu îngerul care i-a vorbit pe muntele Sinai şi cu părinţii noştri, a primit cuvinte vii, ca să ni le dea nouă."
Acts,7,39,"Părinţii noştri n-au vrut să-l asculte, ci l-au nesocotit şi, în inimile lor, s-au întors spre Egipt"
Acts,7,40,"şi au zis lui Aaron: ‘Fă-ne nişte dumnezei, care să meargă înaintea noastră, căci acest Moise, care ne-a scos din ţara Egiptului, nu ştim ce s-a făcut.’"
Acts,7,41,"Şi în zilele acelea, au făcut un viţel, au adus jertfă idolului şi s-au bucurat de lucrul mâinilor lor."
Acts,7,42,"Atunci, Dumnezeu S-a întors de la ei şi i-a dat să se închine oştirii cerului, după cum este scris în cartea prorocilor: ‘Mi-aţi adus voi vite junghiate şi jertfe timp de patruzeci de ani în pustie, casă a lui Israel?"
Acts,7,43,"Aţi purtat cortul lui Moloh şi chipul stelei zeului Remfan, chipurile acelea, pe care le-aţi făcut ca să vă închinaţi lor! De aceea vă voi strămuta dincolo de Babilon.’"
Acts,7,44,"Părinţii noştri aveau în pustie cortul întâlnirii, aşa cum îl rânduise Cel ce a spus lui Moise să-l facă după chipul pe care-l văzuse."
Acts,7,45,"Şi părinţii noştri l-au adus, la rândul lor, sub povăţuirea lui Iosua, când au intrat în ţara stăpânită de neamurile pe care Dumnezeu le-a izgonit dinaintea părinţilor noştri, şi a rămas acolo până în zilele lui David."
Acts,7,46,David a căpătat milă înaintea lui Dumnezeu şi a cerut să ridice o locuinţă pentru Dumnezeul lui Iacov.
Acts,7,47,Şi Solomon a fost acela care I-a zidit o casă.
Acts,7,48,"Dar Cel Preaînalt nu locuieşte în locaşuri făcute de mâini omeneşti, cum zice prorocul:"
Acts,7,49,"‘Cerul este scaunul Meu de domnie, şi pământul este aşternutul picioarelor Mele. Ce fel de casă Îmi veţi zidi voi Mie, zice Domnul, sau care va fi locul Meu de odihnă?"
Acts,7,50,N-a făcut mâna Mea toate aceste lucruri?’…
Acts,7,51,"Oameni tari la cerbice, netăiaţi împrejur cu inima şi cu urechile! Voi totdeauna vă împotriviţi Duhului Sfânt. Cum au făcut părinţii voştri, aşa faceţi şi voi."
Acts,7,52,"Pe care din proroci nu i-au prigonit părinţii voştri? Au omorât pe cei ce vesteau mai dinainte venirea Celui Neprihănit, pe care L-aţi vândut acum şi L-aţi omorât,"
Acts,7,53,"voi, care aţi primit Legea dată prin îngeri, şi n-aţi păzit-o!…”"
Acts,7,54,"Când au auzit ei aceste vorbe, îi tăia pe inimă şi scrâşneau din dinţi împotriva lui."
Acts,7,55,"Dar Ştefan, plin de Duhul Sfânt, şi-a pironit ochii spre cer, a văzut slava lui Dumnezeu şi pe Isus stând în picioare la dreapta lui Dumnezeu"
Acts,7,56,"şi a zis: „Iată, văd cerurile deschise şi pe Fiul omului stând în picioare la dreapta lui Dumnezeu.”"
Acts,7,57,"Ei au început atunci să răcnească, şi-au astupat urechile şi s-au năpustit toţi într-un gând asupra lui."
Acts,7,58,"L-au târât afară din cetate şi l-au ucis cu pietre. Martorii şi-au pus hainele la picioarele unui tânăr, numit Saul."
Acts,7,59,"Şi aruncau cu pietre în Ştefan, care se ruga şi zicea: „Doamne Isuse, primeşte duhul meu!”"
Acts,7,60,"Apoi, a îngenuncheat şi a strigat cu glas tare: „Doamne, nu le ţine în seamă păcatul acesta!” Şi după aceste vorbe, a adormit."
Acts,8,1,"Saul se învoise la uciderea lui Ştefan. În ziua aceea, s-a pornit o mare prigonire împotriva Bisericii din Ierusalim. Şi toţi, afară de apostoli, s-au împrăştiat prin părţile Iudeii şi ale Samariei."
Acts,8,2,Nişte oameni temători de Dumnezeu au îngropat pe Ştefan şi l-au jelit cu mare tânguire.
Acts,8,3,"Saul, de partea lui, făcea prăpăd în Biserică; intra prin case, lua cu sila pe bărbaţi şi pe femei şi-i arunca în temniţă."
Acts,8,4,Cei ce se împrăştiaseră mergeau din loc în loc şi propovăduiau Cuvântul.
Acts,8,5,Filip s-a coborât în cetatea Samariei şi le-a propovăduit pe Hristos.
Acts,8,6,"Noroadele luau aminte cu un gând la cele spuse de Filip, când au auzit şi au văzut semnele pe care le făcea."
Acts,8,7,Căci din mulţi îndrăciţi ieşeau duhuri necurate şi scoteau mari ţipete; mulţi slăbănogi şi şchiopi erau tămăduiţi.
Acts,8,8,Şi a fost o mare bucurie în cetatea aceasta.
Acts,8,9,"În cetate era un om numit Simon, care zicea că este un om însemnat; el vrăjea şi punea în uimire pe poporul Samariei."
Acts,8,10,"Toţi, de la mic până la mare, îl ascultau cu luare aminte şi ziceau: „Acesta este puterea lui Dumnezeu, cea care se numeşte mare.”"
Acts,8,11,"Îl ascultau cu luare aminte, pentru că multă vreme îi uimise cu vrăjitoriile lui."
Acts,8,12,"Dar când au crezut pe Filip, care propovăduia Evanghelia Împărăţiei lui Dumnezeu şi a Numelui lui Isus Hristos, au fost botezaţi, atât bărbaţi, cât şi femei."
Acts,8,13,"Chiar Simon a crezut şi, după ce a fost botezat, nu se mai despărţea de Filip şi privea cu uimire minunile şi semnele mari care se făceau."
Acts,8,14,"Apostolii, care erau în Ierusalim, când au auzit că Samaria a primit Cuvântul lui Dumnezeu, au trimis la ei pe Petru şi pe Ioan."
Acts,8,15,"Aceştia au venit la samariteni şi s-au rugat pentru ei, ca să primească Duhul Sfânt."
Acts,8,16,"Căci nu Se coborâse încă peste niciunul din ei, ci fuseseră numai botezaţi în Numele Domnului Isus."
Acts,8,17,"Atunci, Petru şi Ioan au pus mâinile peste ei, şi aceia au primit Duhul Sfânt."
Acts,8,18,"Când a văzut Simon că Duhul Sfânt era dat prin punerea mâinilor apostolilor, le-a dat bani"
Acts,8,19,"şi a zis: „Daţi-mi şi mie puterea aceasta, pentru ca, peste oricine-mi voi pune mâinile, să primească Duhul Sfânt.”"
Acts,8,20,"Dar Petru i-a zis: „Banii tăi să piară împreună cu tine, pentru că ai crezut că darul lui Dumnezeu s-ar putea căpăta cu bani!"
Acts,8,21,"Tu n-ai nici parte, nici sorţ în toată treaba aceasta, căci inima ta nu este curată înaintea lui Dumnezeu."
Acts,8,22,"Pocăieşte-te dar de această răutate a ta şi roagă-te Domnului să ţi se ierte gândul acesta al inimii tale, dacă este cu putinţă,"
Acts,8,23,căci văd că eşti plin de fiere amară şi în lanţurile fărădelegii.”
Acts,8,24,"Simon a răspuns: „Rugaţi-vă voi Domnului pentru mine, ca să nu mi se întâmple nimic din ce aţi zis.”"
Acts,8,25,"După ce au mărturisit despre Cuvântul Domnului şi după ce l-au propovăduit, Petru şi Ioan s-au întors la Ierusalim, vestind Evanghelia în multe sate ale samaritenilor."
Acts,8,26,"Un înger al Domnului a vorbit lui Filip şi i-a zis: „Scoală-te şi du-te spre miazăzi, pe drumul care coboară spre Ierusalim la Gaza şi care este pustiu.”"
Acts,8,27,"Filip s-a sculat şi a plecat. Şi iată că un etiopian, un famen cu mare putere la împărăteasa Candace a etiopienilor şi îngrijitorul tuturor vistieriilor ei, venit la Ierusalim ca să se închine,"
Acts,8,28,se întorcea de acolo şi şedea în carul lui şi citea pe prorocul Isaia.
Acts,8,29,Duhul a zis lui Filip: „Du-te şi ajunge carul acesta!”
Acts,8,30,Filip a alergat şi a auzit pe etiopian citind pe prorocul Isaia. El i-a zis: „Înţelegi tu ce citeşti?”
Acts,8,31,"Famenul a răspuns: „Cum aş putea să înţeleg, dacă nu mă va călăuzi cineva?” Şi a rugat pe Filip să se suie în car şi să şadă împreună cu el."
Acts,8,32,"Locul din Scriptură pe care-l citea era acesta: „El a fost dus ca o oaie la tăiere şi ca un miel fără glas înaintea celui ce-l tunde, aşa nu Şi-a deschis gura;"
Acts,8,33,"în smerenia Lui, judecata I-a fost luată. Şi cine va zugrăvi pe cei din timpul Lui? Căci viaţa I-a fost luată de pe pământ.”"
Acts,8,34,"Famenul a zis lui Filip: „Rogu-te, despre cine vorbeşte prorocul astfel? Despre sine sau despre vreun altul?”"
Acts,8,35,"Atunci, Filip a luat cuvântul, a început de la Scriptura aceasta şi i-a propovăduit pe Isus."
Acts,8,36,"Pe când îşi urmau ei drumul, au dat peste o apă. Şi famenul a zis: „Uite apă, ce mă împiedică să fiu botezat?”"
Acts,8,37,"Filip a zis: „Dacă crezi din toată inima, se poate.” Famenul a răspuns: „Cred că Isus Hristos este Fiul lui Dumnezeu.”"
Acts,8,38,"A poruncit să stea carul, s-au coborât amândoi în apă, şi Filip a botezat pe famen."
Acts,8,39,"Când au ieşit din apă, Duhul Domnului a răpit pe Filip, şi famenul nu l-a mai văzut. În timp ce famenul îşi vedea de drum, plin de bucurie,"
Acts,8,40,"Filip se afla la Azot, de unde s-a dus până la Cezareea. Şi propovăduia Evanghelia în toate cetăţile prin care trecea."
Acts,9,1,Dar Saul sufla încă ameninţarea şi uciderea împotriva ucenicilor Domnului. S-a dus la marele preot
Acts,9,2,"şi i-a cerut scrisori către sinagogile din Damasc, ca, dacă va găsi pe unii umblând pe Calea credinţei, atât bărbaţi, cât şi femei, să-i aducă legaţi la Ierusalim."
Acts,9,3,"Pe drum, când s-a apropiat de Damasc, deodată a strălucit o lumină din cer în jurul lui."
Acts,9,4,"El a căzut la pământ şi a auzit un glas, care-i zicea: „Saule, Saule, pentru ce Mă prigoneşti?”"
Acts,9,5,"„Cine eşti Tu, Doamne?” a răspuns el. Şi Domnul a zis: „Eu sunt Isus, pe care-L prigoneşti. Ţi-ar fi greu să arunci înapoi cu piciorul într-un ţepuş.”"
Acts,9,6,"Tremurând şi plin de frică, el a zis: „Doamne, ce vrei să fac?” „Scoală-te”, i-a zis Domnul, „intră în cetate şi ţi se va spune ce trebuie să faci.”"
Acts,9,7,"Oamenii care-l însoţeau au rămas încremeniţi; auzeau în adevăr glasul, dar nu vedeau pe nimeni."
Acts,9,8,"Saul s-a sculat de la pământ şi, măcar că ochii îi erau deschişi, nu vedea nimic. L-au luat de mâini şi l-au dus în Damasc."
Acts,9,9,"Trei zile n-a văzut şi n-a mâncat, nici n-a băut nimic."
Acts,9,10,"În Damasc era un ucenic numit Anania. Domnul i-a zis într-o vedenie: „Anania!” „Iată-mă, Doamne”, a răspuns el."
Acts,9,11,"Şi Domnul i-a zis: „Scoală-te, du-te pe uliţa care se cheamă Dreaptă şi caută în casa lui Iuda pe unul zis Saul, un om din Tars . Căci iată, el se roagă."
Acts,9,12,"Şi a văzut în vedenie pe un om, numit Anania, intrând la el şi punându-şi mâinile peste el, ca să-şi capete iarăşi vederea.”"
Acts,9,13,"„Doamne”, a răspuns Anania, „am auzit de la mulţi despre toate relele pe care le-a făcut omul acesta sfinţilor Tăi în Ierusalim,"
Acts,9,14,ba şi aici are puteri din partea preoţilor celor mai de seamă ca să lege pe toţi care cheamă Numele Tău.”
Acts,9,15,"Dar Domnul i-a zis: „Du-te, căci el este un vas pe care l-am ales ca să ducă Numele Meu înaintea neamurilor , înaintea împăraţilor şi înaintea fiilor lui Israel;"
Acts,9,16,şi îi voi arăta tot ce trebuie să sufere pentru Numele Meu.”
Acts,9,17,"Anania a plecat; şi, după ce a intrat în casă, a pus mâinile peste Saul şi a zis: „Frate Saule, Domnul Isus, care ţi S-a arătat pe drumul pe care veneai, m-a trimis ca să capeţi vederea şi să te umpli de Duhul Sfânt.”"
Acts,9,18,"Chiar în clipa aceea, au căzut de pe ochii lui un fel de solzi, şi el şi-a căpătat iarăşi vederea. Apoi s-a sculat şi a fost botezat."
Acts,9,19,"După ce a mâncat, a prins iarăşi putere. Saul a rămas câteva zile cu ucenicii care erau în Damasc."
Acts,9,20,Şi îndată a început să propovăduiască în sinagogi că Isus este Fiul lui Dumnezeu.
Acts,9,21,"Toţi cei ce-l ascultau rămâneau uimiţi şi ziceau: „Nu este el acela care făcea prăpăd în Ierusalim, printre cei ce chemau Numele acesta? Şi n-a venit el aici ca să-i ducă legaţi înaintea preoţilor celor mai de seamă?”"
Acts,9,22,"Totuşi Saul se întărea din ce în ce mai mult şi făcea de ruşine pe iudeii care locuiau în Damasc, dovedind că Isus este Hristosul."
Acts,9,23,"După câtva timp, iudeii s-au sfătuit să-l omoare,"
Acts,9,24,"şi uneltirea lor a ajuns la cunoştinţa lui Saul. Porţile erau păzite zi şi noapte, ca să-l omoare."
Acts,9,25,"Dar, într-o noapte, ucenicii l-au luat şi l-au coborât prin zid, dându-l jos într-o coşniţă."
Acts,9,26,"Când a ajuns în Ierusalim, Saul a căutat să se lipească de ucenici, dar toţi se temeau de el, căci nu puteau să creadă că este ucenic."
Acts,9,27,"Atunci, Barnaba l-a luat cu el, l-a dus la apostoli şi le-a istorisit cum, pe drum, Saul văzuse pe Domnul, care i-a vorbit, şi cum în Damasc propovăduise cu îndrăzneală în Numele lui Isus."
Acts,9,28,De atunci se ducea şi venea împreună cu ei în Ierusalim
Acts,9,29,"şi propovăduia cu îndrăzneală în Numele Domnului. Vorbea şi se întreba şi cu evreii care vorbeau greceşte, dar ei căutau să-l omoare."
Acts,9,30,"Când au aflat fraţii de lucrul acesta, l-au dus la Cezareea şi l-au pornit la Tars."
Acts,9,31,"Biserica se bucura de pace în toată Iudeea, Galileea şi Samaria, se întărea sufleteşte şi umbla în frică de Domnul şi, cu ajutorul Duhului Sfânt, se înmulţea."
Acts,9,32,"Pe când cerceta Petru pe toţi sfinţii, s-a coborât şi la cei ce locuiau în Lida."
Acts,9,33,"Acolo a găsit un om, anume Enea, care zăcea de opt ani olog în pat."
Acts,9,34,"„Enea”, i-a zis Petru, „Isus Hristos te vindecă; scoală-te şi fă-ţi patul.” Şi Enea s-a sculat îndată."
Acts,9,35,Toţi locuitorii din Lida şi din Sarona l-au văzut şi s-au întors la Domnul.
Acts,9,36,"În Iope, era o uceniţă numită Tabita, nume care, în tălmăcire, se zice Dorca. Ea făcea o mulţime de fapte bune şi milostenii."
Acts,9,37,"În vremea aceea, s-a îmbolnăvit şi a murit. După ce au scăldat-o, au pus-o într-o odaie de sus."
Acts,9,38,"Fiindcă Lida este aproape de Iope, ucenicii, când au auzit că Petru este acolo, au trimis doi oameni la el să-l roage: „Nu pregeta să vii până la noi.”"
Acts,9,39,"Petru s-a sculat şi a plecat împreună cu ei. Când a sosit, l-au dus în odaia de sus. Toate văduvele l-au înconjurat plângând şi i-au arătat hainele şi cămăşile pe care le făcea Dorca pe când era cu ele."
Acts,9,40,"Petru a scos pe toată lumea afară, a îngenuncheat şi s-a rugat; apoi, s-a întors spre trup şi a zis: „Tabita, scoală-te!” Ea a deschis ochii şi, când a văzut pe Petru, a stat în capul oaselor."
Acts,9,41,El i-a dat mâna şi a ridicat-o în sus. A chemat îndată pe sfinţi şi pe văduve şi le-a pus-o înainte vie.
Acts,9,42,Minunea aceasta a fost cunoscută în toată cetatea Iope şi mulţi au crezut în Domnul.
Acts,9,43,"Petru a rămas multe zile în Iope, la un tăbăcar numit Simon."
Acts,10,1,"În Cezareea era un om cu numele Corneliu, sutaş din ceata de ostaşi numită „Italiana”."
Acts,10,2,"Omul acesta era cucernic şi temător de Dumnezeu, împreună cu toată casa lui. El făcea multe milostenii norodului şi se ruga totdeauna lui Dumnezeu."
Acts,10,3,"Pe la ceasul al nouălea din zi, a văzut lămurit într-o vedenie pe un înger al lui Dumnezeu că a intrat la el şi i-a zis: „Cornelie!”"
Acts,10,4,"Corneliu s-a uitat ţintă la el, s-a înfricoşat şi a răspuns: „Ce este, Doamne?” Şi îngerul i-a zis: „Rugăciunile şi milosteniile tale s-au suit înaintea lui Dumnezeu, şi El Şi-a adus aminte de ele."
Acts,10,5,"Trimite acum nişte oameni la Iope şi cheamă pe Simon, zis şi Petru."
Acts,10,6,"El găzduieşte la un om numit Simon Tăbăcarul, a cărui casă este lângă mare: acela îţi va spune ce trebuie să faci.”"
Acts,10,7,"Cum a plecat îngerul care vorbise cu el, Corneliu a chemat două din slugile sale şi un ostaş cucernic, din aceia care-i slujeau în tot timpul,"
Acts,10,8,"şi, după ce le-a istorisit totul, i-a trimis la Iope."
Acts,10,9,"A doua zi, când erau pe drum şi se apropiau de cetate, Petru s-a suit să se roage pe acoperişul casei, pe la ceasul al şaselea."
Acts,10,10,"L-a ajuns foamea şi a vrut să mănânce. Pe când îi pregăteau mâncarea, a căzut într-o răpire sufletească."
Acts,10,11,"A văzut cerul deschis şi un vas ca o faţă de masă mare, legată cu cele patru colţuri, coborându-se şi slobozindu-se în jos pe pământ."
Acts,10,12,În ea se aflau tot felul de dobitoace cu patru picioare şi târâtoare de pe pământ şi păsările cerului.
Acts,10,13,"Şi un glas i-a zis: „Petre, scoală-te, taie şi mănâncă.”"
Acts,10,14,"„Nicidecum, Doamne”, a răspuns Petru. „Căci niciodată n-am mâncat ceva spurcat sau necurat.”"
Acts,10,15,"Şi glasul i-a zis iarăşi a doua oară: „Ce a curăţit Dumnezeu, să nu numeşti spurcat.”"
Acts,10,16,"Lucrul acesta s-a făcut de trei ori, şi îndată după aceea, vasul a fost ridicat iarăşi la cer."
Acts,10,17,"Pe când Petru nu ştia ce să creadă despre înţelesul vedeniei pe care o avusese, iată că oamenii trimişi de Corneliu, întrebând de casa lui Simon, au stat la poartă"
Acts,10,18,"şi au întrebat cu glas tare dacă Simon, zis şi Petru, găzduieşte acolo."
Acts,10,19,"Şi pe când se gândea Petru la vedenia aceea, Duhul i-a zis: „Iată că te caută trei oameni;"
Acts,10,20,"scoală-te, coboară-te şi du-te cu ei fără şovăire, căci Eu i-am trimis.”"
Acts,10,21,Petru deci s-a coborât şi a zis oamenilor acelora: „Eu sunt acela pe care-l căutaţi. Ce pricină vă aduce?”
Acts,10,22,"Ei au răspuns: „Sutaşul Corneliu, om drept şi temător de Dumnezeu şi vorbit de bine de tot neamul iudeilor, a fost înştiinţat de Dumnezeu, printr-un înger sfânt, să te cheme în casa lui şi să audă cuvintele pe care i le vei spune.”"
Acts,10,23,Petru deci i-a chemat înăuntru şi i-a găzduit.
Acts,10,24,"A doua zi, s-a sculat şi a plecat cu ei. L-au însoţit şi câţiva fraţi din Iope. În cealaltă zi au ajuns la Cezareea. Corneliu îi aştepta cu rudele şi prietenii de aproape, pe care-i chemase."
Acts,10,25,"Când era să intre Petru, Corneliu, care-i ieşise înainte, s-a aruncat la picioarele lui şi i s-a închinat."
Acts,10,26,"Dar Petru l-a ridicat şi a zis: „Scoală-te, şi eu sunt om!”"
Acts,10,27,"Şi vorbind cu el, a intrat în casă şi a găsit adunaţi pe mulţi."
Acts,10,28,"„Ştiţi”, le-a zis el, „că nu este îngăduit de Lege unui iudeu să se însoţească împreună cu unul de alt neam sau să vină la el, dar Dumnezeu mi-a arătat să nu numesc pe niciun om spurcat sau necurat."
Acts,10,29,De aceea am venit fără cârtire când m-aţi chemat. Vă întreb dar: Cu ce gând aţi trimis după mine?”
Acts,10,30,"Corneliu a răspuns: „Acum patru zile, chiar în clipa aceasta, mă rugam în casa mea la ceasul al nouălea şi iată că a stat înaintea mea un om cu o haină strălucitoare"
Acts,10,31,"şi a zis: ‘Cornelie, rugăciunea ta a fost ascultată şi Dumnezeu Şi-a adus aminte de milosteniile tale."
Acts,10,32,"Trimite dar la Iope şi cheamă pe Simon, zis şi Petru; el găzduieşte în casa lui Simon Tăbăcarul, lângă mare. Când va veni el, îţi va vorbi.’"
Acts,10,33,"Am trimis îndată la tine şi bine ai făcut că ai venit. Acum dar, toţi suntem aici înaintea lui Dumnezeu, ca să ascultăm tot ce ţi-a poruncit Domnul să ne spui.”"
Acts,10,34,"Atunci, Petru a început să vorbească şi a zis: „În adevăr, văd că Dumnezeu nu este părtinitor,"
Acts,10,35,"ci că, în orice neam, cine se teme de El şi lucrează neprihănire este primit de El."
Acts,10,36,"El a trimis Cuvântul Său fiilor lui Israel şi le-a vestit Evanghelia păcii, prin Isus Hristos, care este Domnul tuturor."
Acts,10,37,"Ştiţi vorba făcută prin toată Iudeea, începând din Galileea, în urma botezului propovăduit de Ioan;"
Acts,10,38,"cum Dumnezeu a uns cu Duhul Sfânt şi cu putere pe Isus din Nazaret, care umbla din loc în loc, făcea bine şi vindeca pe toţi cei ce erau apăsaţi de diavolul, căci Dumnezeu era cu El."
Acts,10,39,"Noi suntem martori a tot ce a făcut El în ţara iudeilor şi în Ierusalim. Ei L-au omorât, atârnându-L pe lemn."
Acts,10,40,"Dar Dumnezeu L-a înviat a treia zi şi a îngăduit să Se arate,"
Acts,10,41,"nu la tot norodul, ci nouă, martorilor aleşi mai dinainte de Dumnezeu, nouă, care am mâncat şi am băut împreună cu El după ce a înviat din morţi."
Acts,10,42,Isus ne-a poruncit să propovăduim norodului şi să mărturisim că El a fost rânduit de Dumnezeu Judecătorul celor vii şi al celor morţi.
Acts,10,43,"Toţi prorocii mărturisesc despre El că oricine crede în El capătă, prin Numele Lui, iertarea păcatelor.”"
Acts,10,44,"Pe când rostea Petru cuvintele acestea, S-a coborât Duhul Sfânt peste toţi cei ce ascultau Cuvântul."
Acts,10,45,Toţi credincioşii tăiaţi împrejur care veniseră cu Petru au rămas uimiţi când au văzut că darul Duhului Sfânt s-a vărsat şi peste neamuri.
Acts,10,46,Căci îi auzeau vorbind în limbi şi mărind pe Dumnezeu. Atunci Petru a zis:
Acts,10,47,"„Se poate opri apa ca să nu fie botezaţi aceştia, care au primit Duhul Sfânt ca şi noi?”"
Acts,10,48,"Şi a poruncit să fie botezaţi în Numele Domnului Isus Hristos. Atunci, l-au rugat să mai rămână câteva zile la ei."
Acts,11,1,Apostolii şi fraţii care erau în Iudeea au auzit că şi neamurile au primit Cuvântul lui Dumnezeu.
Acts,11,2,"Şi când s-a suit Petru la Ierusalim, îl mustrau cei tăiaţi împrejur"
Acts,11,3,şi ziceau: „Ai intrat în casă la nişte oameni netăiaţi împrejur şi ai mâncat cu ei.”
Acts,11,4,Petru a început să le spună pe rând cele întâmplate. El a zis:
Acts,11,5,"„Eram în cetatea Iope şi, pe când mă rugam, am căzut într-o răpire sufletească şi am avut o vedenie: un vas, ca o faţă de masă mare, legată cu cele patru colţuri, se cobora din cer şi a venit până la mine."
Acts,11,6,"Când m-am uitat în ea, am văzut dobitoacele cu patru picioare de pe pământ, fiarele, târâtoarele şi păsările cerului."
Acts,11,7,"Şi am auzit un glas, care mi-a zis: ‘Petre, scoală-te, taie şi mănâncă.’"
Acts,11,8,"Dar eu am răspuns: ‘Nicidecum, Doamne, căci nimic spurcat sau necurat n-a intrat vreodată în gura mea.’"
