John,5,25,"Ćaćes, ćaćes phenav tumenqe ke avel e vrǎma, haj vi akana avili, kana ol mule aśunena o glaso le Ćhavesqo le Devlesqo haj kodola kaj aśunena Lesθar, ʒivdǒna."
John,5,26,"Ke kadja sar o Dad del ʒivipen, sa kadja dinǎs vi le Ćhavesqe e zor te del avren ʒivipen."
John,5,27,"Haj dinǎs Les zor te krisinǎrel, sosqe si o Ćhavo le Manuśesqo ."
John,5,28,Te na aćhen bimujesqo kadale bukǎθar. Avel e vrǎma kana savorre kaj mule aśunena Les
John,5,29,"haj ʒivdǒna. Kodola kaj kerde laćhe bukǎ, ʒivdǒna te ʒiven, tha' kodola kaj kerde nasul, ʒivdǒna te oven krisinǎrde."
John,5,30,"Me na aśtiv te kerav khanći Manθar: Me krisinǎrav sar phenel Manqe ⌞o Dad⌟, haj Mirri kris si ćaći, sosqe na rodav te kerav sar kamav Me, tha' kerav sar kamel Kodova kaj bićhaldǎs Man. Kon del duma pala o Isus?"
John,5,31,"— Kana numaj Me phenav pala Manθe, ⌞tume aśtin te phenen ke⌟ so phenav Me na‑i ćaćes."
John,5,32,Si jekh Aver kaj phenel pala Manθe haj ʒanav ke so phenel Vov pala Manθe si ćaćes.
John,5,33,Tume bićhalden ⌞manuśa⌟ k‑o Joan haj vov phendǎs o ćaćipen ⌞pala Manθe⌟.
John,5,34,"Na ke trebul te phenel jekh manuś kon sem Me, tha' phenav ol bukǎ kadala kaj tume te oven xastrame."
John,5,35,O Joan sas e lampa kaj thabǒl haj dudǎrel haj tume kamlen te lośaren tumen jekh cïra lesqe .
John,5,36,"Tha' maj si vareso kaj phenel o ćaćipen pala Manθe, kaj si maj baro sar o Joan: ol bukǎ kaj dinǎs len Manqe o Dad te kerav len, kadala bukǎ kaj kerav len phenen pala Manθe, ke o Dad bićhaldǎs Man."
John,5,37,"Vi o Dad, kaj bićhaldǎs Man, phendǎs Vov pala Manθe, tha' tume na aśunden Les nijekhvar, nići na dikhlen Les."
John,5,38,"Tume nići na pakǎn so phenel Vov, sosqe na pakǎn Kodoles kaj bićhaldǎs Les Vov."
John,5,39,"Tume roden and‑o Lil le Devlesqo te arakhen o ʒivipen bimerimasqo. Tha' o Lil le Devlesqo phenel pala Manθe,"
John,5,40,numaj ke tume na kamen te aven Manθe te avel tumen ʒivipen.
John,5,41,Me na phirav pala e pakǐv kaj avel katar ol manuśa.
John,5,42,Tha' ʒanav ke tume na jubin le Devles ande tumare ilesθe.
John,5,43,"Me avilem and‑o Anav Mirre Dadesqo, haj tume na kamen Man; te avelas jekh aver manuś, ande pesqo anav, kodoles kamenas les."
John,5,44,"Sar daśtin tume te pakǎn, tume kaj phiren pala e pakǐv kaj den la tume jekh avresqe haj na roden e pakǐv kaj avel katar o korkorro Del?"
John,5,45,"Te na pakǎn ke Me sikavava Mirre Dadesqe ke sen dośale! Si kon te phenel ke sen dośale: o Mojse, kaj tume aźukeren te vazdel tumen."
John,5,46,"Haj kana pakǎnas le Mojsǎs, pakǎnas vi Man, sosqe vov pala Manθe."
John,5,47,"Tha', kana na pakǎn so vov xramosardǎs, sar te pakǎn so phenav Me?"
John,6,1,"Pala kadala bukǎ, o Isus gelo intǎl o Baro Pani la Galileaqo, savo bućhol vi o Baro Pani la Tiberiadaqo."
John,6,2,"But manuśa ʒanas pala Lesθe, ke dikhenas ol semnurǎ, sar sastǎrelas le nasfalen."
John,6,3,O Isus uśtilo p‑o thaj beślo tele kothe Pesqe ućenićença.
John,6,4,"E , o baro ges le , sas paśe."
John,6,5,"Kana o Isus dikhlǎs ke aven Lesθe but manuśa, pućhlǎs le Filipos: — Kaθar te kinas manre kaj te xan kadala manuśa?"
John,6,6,"O Isus ʒanelas so kerela, tha' pućhelas les kadaja buki kaj te dikhel so phenela."
John,6,7,"O Filip amboldǎs Lesqe: — N‑aśtias te kinas dosta manre duje śelença , nići kaj te lel fiesavo manuś jekh cïra manro!"
John,6,8,"Jekh andar Lesqe ućenićǎ, o Andrej, o phral le Simon , phendǎs le Isusosqe:"
John,6,9,— Kathe si jekh ćhavorro kaj si les panʒ bokholǎ orzosqe thaj duj maćhorre. Tha' sar aresena kadala kana si kadja but manuśa?
John,6,10,"O Isus phendǎs: — Phenen le manuśenqe te beśen tele! Ande kodova than sas but ćar. Kadja ke dine te beśen tele, thaj numaj ol murśa sas kam panʒ mie."
John,6,11,"Atunći o Isus lǎs ol bokholǎ thaj, pala so naisardǎs le Devlesqe, len le manuśenqe kaj beśenas tele. Sa kadja, dinǎs len vi maćhe te xan sode von kamle."
John,6,12,"Kana ćajlile, phendǎs Pesqe ućenićenqe: — Kiden ol pruśuka kaj aćhile, te na khanći."
John,6,13,"Thaj von kidine len thaj pherdine deśuduj pruśukença andar kodola panʒ bokholǎ orzosqe, pruśuka kaj aćhile pala so xale."
John,6,14,"Kana ol manuśa dikhle kadava semno kaj kerdǎs les o Isus, von phende: — Ćaćes, Kadava si o prooroko kaj aźukeras Les te avel and‑e lumǎ!"
John,6,15,"Atunći o Isus, ʒanindoj ke kamen te len Les zorǎça kaj te keren Les lenqo , gelo palem p‑o , Vov korkorro. O Isus phirel p‑o pani"
John,6,16,"Kana ratǐlo, Lesqe ućenićǎ gele k‑o pani,"
John,6,17,"gele ande jekh barka thaj ʒanas intǎl o pani, k‑o Kapernaum. Sas rǎt thaj o Isus na areslǎsas lenθe."
John,6,18,Marelas zorales e balval thaj o pani miśkilas pes nasul.
John,6,19,"Pala so gele la barkaça 5‑6 kilometrǎ, dikhle le Isusos phirindoj p‑o pani paśindoj barkaθar. Von daranile."
John,6,20,Tha' Vov phendǎs lenqe: — Me sem! Na traśan!
John,6,21,"Atunći von kamle te len Les and‑e barka. Thaj e barka aresli sigo k‑o than karing ʒanas. O Isus, o manro le ʒivimasqo"
John,6,22,"But manuśa aćhile p‑okolaver rig le paněsqi paś‑o than kaj jekhe geseça anglal xalesas o manro pala so o Raj andǎsas naisarimata k‑o Del anda o xaben. Von ʒanenas ke kothe kaj sas von sasas numaj jekh barka haj ke o Isus na gelosas and‑e barka Pesqe ućenićença, ol ućenićǎ gelesas korkorre."
John,6,23,"Atunći aresle kothe niśte barke, katar o foro Tiberiada."
John,6,24,"Kadja ke kana ol manuśa dikhle ke nići o Isus haj nići Pesqe ućenićǎ na‑i kothe, gele vi von and‑ol barke thaj gele penqe k‑o Kapernaum te roden le Isusos."
John,6,25,"Kana arakhle le Isusos intǎl o pani, phende Lesqe: — , kana areslǎn kathe?"
John,6,26,"O Isus phendǎs lenqe: — Ćaćes, ćaćes phenav tumenqe ke roden Man ke xalen manro thaj ćajlilen, thaj na ke dikhlen ol semnurǎ."
John,6,27,"Te na keren buki vaś o xaben kaj rimol pes! Te keren buki vaś o xaben kaj aćhol haj del ʒivipen bimerimasqo, xaben saves Me, o Ćhavo le Manuśesqo, dava tumen. O Del o Dad sikavdǎs tumenqe ke dinǎs Man zor te dav tumen kadava xaben."
John,6,28,Atunći von pućhle Les: — So trebul te keras kaj te keras ol bukǎ le Devlesqe?
John,6,29,O Isus phendǎs lenqe: — E buki le Devlesqi si kadaja: te pakǎn ande Kodova saves bićhaldǎs Les Vov.
John,6,30,"Atunći von phende Lesqe: — Ker jekh semno, kaj te dikhas les haj te pakǎs ande Tuθe. So buki keres?"
John,6,31,"Amare anglune dada xale mana and‑o mulano than, kadja sar si xramosardo: „Manro andar o ćeri dinǎs len te xan.”"
John,6,32,"Atunći o Isus phendǎs lenqe: — Ćaćes, ćaćes phenav tumenqe: na o Mojse dinǎs tumen o manro andar o ćeri, tha' Mirro Dad del tumen o ćaćo manro andar o ćeri."
John,6,33,Ke o manro le Devlesqo si Kodova kaj del Pes tele andar o ćeri thaj del ʒivipen la lumǎ.
John,6,34,"Von phende Lesqe: — Raja, de amen ande fiesavo ges kadava manro!"
John,6,35,"O Isus phendǎs lenqe: — Me sem o manro le ʒivimasqo. Orso manuś kaj avel Manθe na avela bokhalo nijekhvar, o manuś savo pakǎl ande Manθe na avela truśalo nijekhvar!"
John,6,36,"Tha' phendem tumenqe: vi ke dikhlen Man, ći pakǎn ande Manθe."
John,6,37,"Sǎ so del Man Mirro Dad aresela Manθe, thaj kodoles kaj avel Manθe na naśavava les avri nijekhvar."
John,6,38,"Ke Me avilem andar o ćeri te kerav so kamel Kodova kaj bićhaldǎs Man, na so kamav Me."
John,6,39,"Thaj Kodova kaj bićhaldǎs Man kamel te na khanikas andar savorre save dinǎs len Manqe Vov, tha' te ʒivdǎrav len and‑o krisimasqo ges."
John,6,40,"Mirro Dad kamel kaj kodola kaj dikhen le Ćhaves haj pakǎn ande Lesθe te avel len ʒivipen bimerimasqo, haj Me ʒivdǎrava len and‑o krisimasqo ges."
John,6,41,Atunći ol rovenas pen ke phendǎsas: „Me sem o manro savo avilo andar o ćeri.”
John,6,42,"Von pućhenas: — Na‑i Kadava o Isus, o ćhavo le Josifosqo? Prinʒaras Pesqe dades haj Pesqe daja! Sar daśtil te phenel akana: „Avilem andar o ćeri”?"
John,6,43,O Isus phendǎs lenqe: — Na maj roven tumen maśkar tumenθe!
John,6,44,"Khonik na daśtil te avel Manθe kana na cïrdel les Mirro Dad, kaj bićhaldǎs Man. Haj Me ʒivdǎrava les and‑o krisimasqo ges."
John,6,45,"Si xramosardo katar jekh prooroko: „O Del siklǎrela kadalen, savorren.” Orkon aśunel haj siklǒl katar Mirro Dad avel Manθe."
John,6,46,"Na phenav ke varekon dikhlǎs le Dades. Numaj Vov, Kodova kaj si katar o Del, dikhlǎs le Dades."
John,6,47,"Ćaćes, ćaćes phenav tumenqe ke ol manuśa kaj pakǎn ande Manθe ʒivena bi te meren."
John,6,48,Me sem o manro le ʒivimasqo.
John,6,49,"Tumare anglune dada xale mana and‑o mulano than, tha' sa mule."
John,6,50,Tha' o manro andar o ćeri avilo tele kaj kodola save xan Les te na meren.
John,6,51,"Me sem o manro ʒivdo kaj avilem andar o ćeri. Kana varekon xal andar kadava manro, ʒivela bimerimasqo. Haj o manro kaj dava les Me anda o ʒivipen la lumǎqo si Mirro trupo."
John,6,52,Atunći ol xanas pen maśkar penθe: — Sar daśtil Kadava te del amen te xas Pesqo trupo?
John,6,53,"Tha' o Isus phendǎs lenqe: — Ćaćes, ćaćes phenav tumenqe ke ʒi kana na xana o trupo le Ćhavesqo le Manuśesqo haj na piena Lesqo rat, na avela tumen ʒivipen ande tumenθe!"
John,6,54,"Kon xal Mirro trupo haj piel Mirro rat si les bimerimasqo ʒivipen, haj Me ʒivdǎrava les and‑o krisimasqo ges."
John,6,55,"Ke Mirro trupo si ćaćo xaben, haj Mirro rat si ćaćo piben."
John,6,56,"Kon xal Mirro trupo haj piel Mirro rat aćhel ande Manθe, haj Me ande lesθe."
John,6,57,"Sar o Dad o ʒivdo bićhaldǎs Man haj o Dad kerel Man te ʒivav, sa kadja vi kodoles kaj xal Man Man kerava les Me te ʒivel."
John,6,58,Kadava si o manro kaj avilo andar o ćeri: vov na si sar ⌞⌞e mana kaj⌟⌟ tumare anglune dada xale la haj mule vi kadja. Kon xal kadava manro ʒivela bimerimasqo!
John,6,59,"Kadala bukǎ phendǎs len o Isus kana sikavelas le manuśen and‑e , and‑o Kapernaum. But ućenićǎ na pakǎn and‑o Isus"
John,6,60,"Aśundoj kadala, but andar Pesqe ućenićǎ phende: — So sikavel amen Vov si phares! Kon daśtil te aśunel so phenel?"
John,6,61,"Tha' o Isus, ʒanindoj ande Pesθe ke Pesqe ućenićǎ rovenas pen anda kadala, phendǎs lenqe: — So phendem Me xolǎrel tumen?"
John,6,62,Atunći so kerena te dikhenas le Ćhaves le Manuśesqo ke uśtel palem kothe kaj sas maj anglal?
John,6,63,O Duho si Kodova kaj del o ʒivipen; o trupo na daśtil te del. So phendem Me tumenqe si pherdo duho haj ʒivipen.
John,6,64,Tha' si maśkar tumenθe kaj na pakǎn. Ke o Isus ʒanelas d‑anglal kon na pakǎl haj kon bikinela Les.
John,6,65,Haj maj phendǎs: — Anda kodoja phendem tumenqe ke khonik na daśtil te avel Manθe bi te mukhel les ⌞⌞Mirro⌟⌟ Dad.
John,6,66,"Ke phendǎs kadala, but andar Pesqe ućenićǎ mukhle pen Lesθar haj na maj phirenas Leça."
John,6,67,Atunći o Isus pućhlǎs le deśudujen: — Kamen te ʒan tumenqe vi tume?
John,6,68,"O Simon phendǎs Lesqe: — Raja, kasθe te ʒas amenqe? Tut si Tut ol dume le bimerimasqe ʒivimasqe,"
John,6,69,"haj ame pakǎs haj ʒanas ke Tu san ⌞⌞o Hristos⌟⌟, o Svunto katar o Del!"
John,6,70,"O Isus phendǎs lenqe: — Na alosardem tumen Me tumen, le deśudujen? Tha' jekh andar tumenθe si o beng."
John,6,71,"Phenelas pala o , o ćhavo le Simonosqo o Iskarioteano, ke vov bikinela Les, vi ke sas andar ol deśuduj."
John,7,1,"Pala kadala bukǎ, o Isus phirelas anda e Galilea. Na kamelas te phirel anda e Judea, ke ol judea kamenas te mudaren Les."
John,7,2,"Ol bare gesa le judeenqe, le , sas paśe."
John,7,3,"Kadja ke, Lesqe phrala phende Lesqe: — Ʒatar and‑e Judea, te dikhen vi Kire ućenićǎ ol bukǎ save keres len!"
John,7,4,"Ke khonik na kerel vareso garavdo kana kamel te avel prinʒardo. Kana keres kadala bukǎ, sikav Tut angla ol manuśa."
John,7,5,Ke nići Lesqe phrala na pakǎnas ande Lesθe.
John,7,6,"Atunći o Isus phendǎs lenqe: — Na avilǎs Mirro timpo, tha' anda tumenθe si orkana o laćho timpo."
John,7,7,"E lumǎ na daśtil te avel la xoli pe tumenθe, tha' pe Manθe la si la xoli, ke Me phenav ćaćes ke so kerel si nasul."
John,7,8,"Ʒan tumenqe tume k‑ol bare gesa! Me na ʒav akana k‑ol bare gesa, ke ïnkä na avilǎs Mirro timpo."
John,7,9,"Phenindoj kadala bukǎ, aćhilo and‑e Galilea. O Isus ʒal k‑ol and‑o Jerusalim"
John,7,10,"Tha' pala so Lesqe phrala gele k‑ol bare gesa, gelo vi Vov, tha' bi te sikavel Pes le manuśenqe, garavindoj Pes."
John,7,11,"K‑ol bare gesa, ol bare le rodenas Les haj pućhenas pen: — Kaj si o manuś?"
John,7,12,"Ol manuśa denas duma but anda Lesθe ćoral. Sas manuśa kaj phenenas: — Si jekh manuś laćho! Aver manuśa phenenas: — Na‑i kadja, ke Vov atharel le manuśen."
John,7,13,"Tha', ke daranas le barenθar le judeenqe, khonik na phenelas zorales pa Lesθe."
John,7,14,"Kana nakhle ipaś andar ol bare gesa, o Isus gelo k‑o Templo haj sikavelas le manuśen."
John,7,15,Ol bare le pućhenas pen: — Sar ta prinʒanel Kado kadja de but bi te avel siklǎrdo?
John,7,16,"Atunći o Isus amboldǎs lenqe: — So sikavav Me na‑i Manθar, si katar Kodova kaj bićhaldǎs Man."
John,7,17,"Kana jekh manuś kamel te kerel so mangel o Del, ʒanela kana kadava siklǎripen avel katar o Del vaj Manθar."
John,7,18,"Kon del duma pesθar rodel korkorro pesqi slava. Tha' kon rodel i slava kodolesqi kaj bićhaldǎs les, si ćaćo haj na xoxavel."
John,7,19,Na dinǎs tumen o Mojse o ? Tha' nijekh andar tumenθe na inkerel o Zakono! Sosqe kamen te mudaren Man?
John,7,20,Ol manuśa ambolde Lesqe: — Kon kamel te mudarel Tut? Si Tut beng ande Tuθe!
John,7,21,O Isus amboldǎs lenqe: — Numaj jekh buki kerdem haj tume savorre aćhen bimujesqo.
John,7,22,"O Mojse phendǎs tumenqe te ćhinen telal le ćhavorren ‑ na ke kadaja avel katar o Mojse, tha' katar amare anglune dada ‑ haj tume ćhinen telal le manuśes vi Savatone."
John,7,23,"Kana jekh manuś si ćhindo telal Savatone, kaj te keren pala so phenel o le Mojsǎsqo, sosqe xolǎlǒn pe Manθe ke kadale manuśes sastǎrdem les Savatone?"
John,7,24,"Kana krisinen pala so dikhen, na daśtin te krisinen ćaćes!"
John,7,25,Niśte manuśa andar o Jerusalim phenenas: — Na si Vov Kodova saves von kamen te mudaren Les?
John,7,26,"Tha' dikhen ke Vov del duma bi te daral, haj von na phenen Lesqe khanći! Śaj ke ol maj bare ʒanen ćaćes ke Vov si o Hristos?"
John,7,27,Tha' ame ʒanas kaθar si kadava manuś. Kana avela o Hristos khonik na ʒanela kaθar avel.
John,7,28,"O Isus siklǎrelas le manuśen k‑o Templo haj dinǎs duma zorales: — Prinʒaren Man Man haj ʒanen kaθar avav? Me na avilem Manθar. Kon bićhaldǎs Man si ćaćo, haj tume na prinʒaren Les!"
John,7,29,"Me prinʒarav Les, vaś ke Me avav Lesθar haj Vov bićhaldǎs Man."
John,7,30,"Kadja ke von kamenas te phanden Les, tha' khonik na thodǎs o vast pe Lesθe, ke na avilǎsas Lesqi vrǎma."
John,7,31,"Tha' but andar ol manuśa pakǎjle ande Lesθe haj phenenas: — Kana avela o Hristos, kerela Vov maj but semnurǎ desar kerdǎs Kadava?"
John,7,32,"Ol farisea aśunde le manuśen sar denas duma ćoral anda Lesθe, kadja ke ol bare raśaja haj ol farisea bićhalde niśte paznikurǎ le Templosqe te phanden Les."
John,7,33,"Atunći o Isus phendǎs: — Maj sem tumença jekh cïra, haj pala kodoja ʒava Manqe Kodolesθe savo bićhaldǎs Man."
John,7,34,"Tume rodena Man, tha' na arakhena Man, haj kaj ovava Me, tume na daśtin te aven."
John,7,35,Atunći ol bare le pućhenas pen jekh avres: — Kaj ʒala Pesqe Kadava haj ame na arakhasa Les?! Kamel te ʒal Pesqe k‑ol judea kaj beśen maśkar ol grećǎ haj te siklǎrel le grećen?
John,7,36,"So kamel te phenel kadale dumença: „Tume rodena Man, tha' na arakhena Man, haj kaj ovava Me, tume na daśtin te aven”? O ʒivdo pani"
John,7,37,"And‑o paluno ges le bare gesenqo, savo sas o maj baro ges, o Isus uśtilo ande pirrenθe haj dinǎs duma zorales: — Kana si varekon truśalo, te avel Manθe te piel!"
John,7,38,"Kon pakǎl ande Manθe, andar lesqo ilo thavdena ʒivde panǎ, kadja sar phenel e Skriptura!"
John,7,39,"Phenelas kadala pala o Duho saves sas te len Les kodola save pakǎna ande Lesθe. Ke o Duho ïnkä na sas dino, sosqe o Del ïnkä na dinǎs le Isusos e slava. Ol paznikurǎ le Templosqe kamen te astaren le Isusos"
John,7,40,"Kana aśunde kadala, sas manuśa save phenenas: — Ćaćes ke Kadava si o Prooroko!"
John,7,41,"Aver phenenas: — Kadava si o Hristos! haj aver phenenas: — Na, o Hristos na avel andar e Galilea!"
John,7,42,"Na phenel e Skriptura ke o Hristos cïrdel pes andar o David haj andar o gav Betleem, kaθar sas vi o David?"
John,7,43,Haj ol manuśa xanas pen zorales anda Lesθe.
John,7,44,"Sas manuśa maśkar lenθe save kamenas te phanden Les, tha' khonik na thodǎs o vast pe Lesθe."
John,7,45,"Kana ol paznikurǎ boldine pen k‑ol bare raśaja haj k‑ol farisea, kadala pućhle len: — Sosqe na anden Les?"
John,7,46,Ol paznikurǎ phende: — Nijekhvar khonik na dinǎs duma sar kadava manuś.
John,7,47,Ol farisea phende: — O Isus athardǎs tumen vi tumen?
John,7,48,Nijekh baro amaresθar vaj da‑jekh fariseo na pakǎl ande Lesθe!
John,7,49,Tha' kadava norodo savo na prinʒanel o si dino armaja!
John,7,50,"O Nikodim, kodova savo avilǎsas k‑o Isus maj anglal haj savo sas jekh andar lenθe, phendǎs lenqe:"
John,7,51,"— Pala amaro Zakono, ame na daśtias te krisinǎras khanikas bi te aśunas les maj anglal haj te ʒanas so kerdǎs, na‑i kadja?"
John,7,52,Von phende lesqe: — Sar?! San vi Tu andar e Galilea? Rode and‑o Lil le Devlesqo haj dikhesa ke andar e Galilea na avel nijekh prooroko! O Isus jertisarel jekhe ʒuvlǎ kaj phirdǎs banges
John,7,53,Pala kadala bukǎ fiesavo ʒeno gelo khere.
John,8,1,Thaj o Isus gelo p‑o le Mäslinenqo.
John,8,2,"Derano, palem avilǎs and‑e bar le Templosqi haj savorre manuśa avile Lesθe. Vov beślǎs tele haj lǎs te sikavel len."
John,8,3,"Atunći, ol manuśa kaj siklǎrenas andar o Lil le Devlesqo haj ol farisea andine anglal Lesθe jekh ʒuvli prandime kaj sas astardi avre murśeça. Thode la and‑o maśkar le manuśenqo"
John,8,4,"thaj phende Lesqe: — , kadaja ʒuvli sas astardi kana sas avre murśeça."
John,8,5,"And‑o , o Mojse dinǎs amen porunka te mudaras barrença le ʒuvlǎn kaj keren kadala bukǎ . Tu so phenes?"
John,8,6,"Von phenenas kadja kaś te astaren Les phenindoj vareso banges, te aśtin te keren Les dośalo. Tha' o Isus mukhlǎs Pes tele haj xramosarelas le najeça p‑i phuv."
John,8,7,"Sar von sa pućhenas Les, Vov uśtilǎs haj phendǎs lenqe: — Kon andar tumenθe na kerdǎs bezexa, te avel o jekhto kaj ćhudel le barreça ande laθe!"
John,8,8,Thaj palem mukhlǎs pes tele haj xramosarelas p‑i phuv.
John,8,9,"Kana von śunde kadala, ⌞⌞xalas len andral haj⌟⌟ telǎrde, jekh po jekh, katar ol phure, ⌞⌞ʒi kaj na maj sas nići jekh kothe⌟⌟. O Isus aćhilǎs korkorro kodole ʒuvlǎça, kaj sasas and‑o maśkar."
John,8,10,"Atunći, o Isus uśtilǎs haj kana na maj dikhlǎs khanikas, numaj la ʒuvlǎ, pućhlǎs la: — Ʒuvlie, kaj si kodola? Khonik na krisinǎrel tut?"
John,8,11,"Voj phendǎs: — Khonik, Raja! O Isus phendǎs laqe: — Nići Me na krisinǎrav tut. Ʒa haj te na maj keres bezexa d‑agesara! O Isus si e dud la lumǎqi"
John,8,12,"O Isus palem phendǎs lenqe: — Me sem e la lumǎqi. Kon avel pala Manθe, na phirela nijekhvar and‑o , tha' avela les e dud le ʒivimasqi."
John,8,13,"Atunći ol farisea phende Lesqe: — Tu korkorro phenes pala Tuθe, kadja ke so phenes na‑i ćaćes!"
John,8,14,"O Isus phendǎs lenqe: — Tume phenen ke Me korkorro dav duma anda Manθe, tha' so phenav Me si ćaćes: ke Me ʒanav kaθar avilem haj kaj ʒav, tha' tume na ʒanen nići kaθar avav, nići kaj ʒav."
John,8,15,Tume krisinǎren le manuśen pala so dikhen tumare jakhença. Me na krisinǎrav khanikas.
John,8,16,"Haj vi kana krisinǎrav, Mirri kris si ćaći, sosqe Me na sem korkorro, haj o Dad, kaj bićhaldǎs Man, si Mança."
John,8,17,"Vi ande tumaro si xramosardo ke kana duj manuśa phenen sa kodoja buki k‑e kris, si ćaćes."
John,8,18,"Me sem Kodova kaj phenav pala Manθe haj vi o Dad, kaj bićhaldǎs Man, phenel pala Manθe."
John,8,19,"Von phende Lesqe: — Kaj si Kiro Dad? O Isus phendǎs lenqe: — Tume na prinʒaren nići Man, nići Mirre Dades. Te prinʒarenas Man, prinʒarenas vi Mirre Dades."
John,8,20,"O Isus phendǎs kadala kana sikavelas le manuśen k‑o Templo, and‑o than kaj denas pen love anda o Templo. Tha' khonik na thodǎs o vast pe Lesθe, sosqe ïnkä na avilisas Lesqi vrǎma."
John,8,21,"O Isus maj phendǎs lenqe: — Me ʒav Manqe haj tume rodena Man tha' merena ande tumare . Kothe kaj ʒav Me, tume na daśtin te aven!"
John,8,22,"Atunći ol pućhle pen: — Kamel te mudarel Pes? Ke phenel ke kothe kaj ʒal Vov, ame n‑aśtias te ʒas!"
John,8,23,"Vov phendǎs lenqe: — Tume sen kathar, telal, tha' Me sem opral. Tume sen andar kadaja lumǎ, tha' Me na sem andar kadaja lumǎ."
John,8,24,"Anda kodoja phendem tumenqe ke merena ande tumare bezexenθe. Kana na pakǎna ke Me Sem , merena ande tumare bezexenθe."
John,8,25,Von phende Lesqe: — Kon san Tu? O Isus phendǎs lenqe: — So phendem tumenqe maj anglal.
John,8,26,"Si man but te phenav anda tumenθe haj te krisinǎrav tumen, tha' Kodova kaj bićhaldǎs Man si ćaćo haj Me phenav la lumǎqe so śundem Lesθar."
John,8,27,"Von na xatǎrde ke o Isus phenelas lenqe anda o Dad,"
John,8,28,"kadja ke o Isus phendǎs lenqe: — Kana tume vazdena le Ćhaves le Manuśesqo, atunći ʒanena ke Me Sem haj ke na kerav khanći Manθar, tha' sar sikavdǎs Man o Dad, kadja phenav."
John,8,29,"Kodova kaj bićhaldǎs Man si Mança, ⌞⌞o Dad⌟⌟ na mukhlǎs Man korkorro, sosqe Me kerav so ćajlǒl Les. O ćaćipen dela tumaro drom andar e robia"
John,8,30,"Kana phendǎs kadala bukǎ, but pakǎjle ande Lesθe."
John,8,31,"O Isus phendǎs le kaj pakǎjle ande Lesθe: — Kana tume keren so phenav Me, ćaćes sen Mirre ućenićǎ."
John,8,32,Prinʒarena o ćaćipen haj o ćaćipen dela tumaro drom.
John,8,33,Von phende Lesqe: — Ame avas andar o Avraam haj na samas nijekhvar sluge khanikasqe. Sar phenes Tu: „Dela pes tumaro drom?”
John,8,34,"O Isus phendǎs lenqe: — Ćaćes, ćaćes phenav tumenqe ke orkon kerel si sluga le bezexenqi."
John,8,35,"Haj e sluga na aćhel and‑e familia savorre gesa, tha' o ćhavo aćhel."
John,8,36,"Kana o Ćhavo dela tumenqe o drom, atunći ovena ćaćes veste."
John,8,37,"Ʒanav ke sen ol ćhave le Avraamosqe, tha' roden te mudaren Man, ke so phenav Me na arakhel pesqe than ande tumare ilenθe."
John,8,38,Me phenav so dikhlem Mirre Dadesθe haj tume keren so śunden tumare dadesθar.
John,8,39,"Von phende Lesqe: — Amaro dad si o Avraam. O Isus phendǎs lenqe: — Kana ovenas ol ćhave le Avraamosqe, kerenas so kerdǎs o Avraam!"
John,8,40,"Me phendem tumenqe numaj o ćaćipen, kaj śundem les katar o Del, tha' tume akana roden te mudaren Man. O Avraam na kerdǎs kadaja buki."
John,8,41,"Tume keren so kerdǎs tumaro dad. Von phende Lesqe: — Ame na sam ćhave bidadesqe, ame ʒanas kon si amaro Dad. Amen si amen numaj jekh dad: o Del!"
John,8,42,"O Isus phendǎs lenqe: — Kana o Del ovelas tumaro Dad, tume jubienas Man, sosqe Me avilem le Devlesθar haj sem kathe. Na avilem Manθar, tha' Vov bićhaldǎs Man."
John,8,43,Sosθar na xatǎren so phenav tumenqe? Ke na kamen te aśunen Manθar.
John,8,44,"Tume sen katar tumaro dad, o Beng, haj kamen te keren so kamel tumaro dad. De kana o Del kerdǎs i lumǎ o Beng kamel te lel o ʒivipen le manuśenqo haj na inkerel le ćaćimaça sosqe na‑i khanći ćaćo ande lesθe. Kana xoxavel, del duma kadja sar si vov: ke si jekh xoxamno haj o dad le xoxaimasqo."
John,8,45,"Tha' Me phenav o ćaćipen, haj anda kodoja tume na pakǎn Man."
John,8,46,"Kon andar tumenθe daśtil te sikavel ke sem ? Me phenav o ćaćipen, sosθar na pakǎn Man?"
John,8,47,"Kon si katar o Del, aśunel so phenel o Del. Tume na aśunen le Devlesθar, sosqe na sen katar o Del. Anglal te ovel o Avraam, Me Sem"
John,8,48,Ol phende Lesqe: — Na phenas ame miśto ke Tu san samaritǎno haj ke si Tut beng ande Tuθe?
John,8,49,"O Isus phendǎs lenqe: — Na‑i Man beng ande Manθe, tha' dav pakǐv Mirre Dades, haj tume prasan Man."
John,8,50,Tha' Me na phirav pala Mirri slava. Si kon te del Man slava haj Vov krisinǎrela.
John,8,51,"Ćaćes, ćaćes, phenav tumenqe ke atunći kana varekon kerel pala Mirre dume, na merela nijekhvar."
John,8,52,"Ol judea phende Lesqe: — Akana ʒanas ke si Tut beng ande Tuθe. Tu phenes: „Kana varekon kerel pala Mirre dume, nijekhvar na merela.” Tha' o Avraam mulo haj vi ol prooroćǎ."
John,8,53,"San Tu maj baro sar amaro angluno dad, o Avraam? Vov mulo thaj vi ol prooroćǎ mule. Kon pakǎs Tu ke san?"
